mine_name,latitude,longitude,station_id,station_name,distance_km
Taiga Mining Company - Hog River,63.588888,-154.493055,70248,Farewell / Intermediate Field,0.6161998349310133
Road Fork #52 Mine,37.578056,-81.57,72016,Windom,0.02969072474696523
Hays Quarry,30.101944,-101.005556,KSOA0,Sonora,0.6011966845151404
CASTLE VALLEY PREP PLANT ,39.533611,-110.772222,72470,Price Carbon County Airport,0.08600929720094304
Mine No. 2,37.190556,-82.151111,KJFZ0,Richlands / Birmingham,0.3749240542523283
Fayette County Quarry,33.499333,-84.581999,72215,Peachtree City,0.13351244170488213
Blue Mountain Minerals PR LLC,35.669444,-120.991944,72390,Point Piedras Blanca,0.292004088793284
MIN-AD Inc,40.970278,-117.758056,72583,Winnemucca Municipal Airport,0.08184312078605221
Gabel-Thomas ,42.552222,-78.478611,KOLE0,Olean / Ischua,0.32888704535904134
Gentry Mine #3,39.408333,-111.093889,72470,Price Carbon County Airport,0.40209010309880056
Evans Wash Plant,43.381667,-110.753056,72577,Jackson Hole / Moose,0.226148173163086
Maben Surface,37.645278,-81.369444,72016,Windom,0.18614662613111768
MATERIAL SAND & GRAVEL,43.258889,-75.110833,KUCA0,Utica / Colemans Mills,0.29341963194374765
Elkhorn  Stone,37.2775,-82.375278,72413,Pikeville,0.24970747302393684
Waco Plant,31.482222,-97.242222,KPWG0,McGregor / South Bosque,0.07432626028531905
Hidden Canyon Quarry,36.354167,-121.226944,69002,Hunter Ligget / Hunter-Liggett,0.36079892519934076
Twin Underground,41.215278,-117.186667,72583,Winnemucca Municipal Airport,0.6896213353522324
Horizon Ag Products,36.015,-106.971111,K4SL0,Star Lake Johnson Ranch / Lagunitas,0.12965867391347127
Thacker Pass,41.6825,-117.951389,72583,Winnemucca Municipal Airport,0.7970099618706161
Kingston Processing,37.969444,-81.308333,72412,Raleigh County Mem Airport,0.2558016337418622
HWM #73,37.469167,-82.589167,72413,Pikeville,0.0738322949528219
Labette County Plant,37.190278,-95.297222,KPPF0,Parsons / Morehead,0.25182977776268234
Ned's Branch Surface Mine,37.968889,-81.148333,72412,Raleigh County Mem Airport,0.17182590319855728
Fort Calhoun Underground Mine,41.473889,-96.0125,72553,"Omaha, Ne.",0.10727125300377353
Clinton Quarry,33.438333,-82.044722,KDNL0,Augusta / Highland Park,0.028665372368069996
Humboldt Mill,46.411111,-87.835556,72743,Marquette,0.3106000335753355
Immokalee Division,26.475556,-81.455278,KIMM0,Immokalee,0.06816452464443076
Coal Mountain No 1 Surface,37.640556,-81.675,72016,Windom,0.1314145697249723
Berwind Preparation Plant,37.211667,-81.658333,KJFZ0,Richlands / Birmingham,0.20367865420313438
Plant 1327-Hickory/Pearl River,30.331389,-89.739444,72233,Slidell,0.07727963157908208
Wyoming No 2,37.6025,-81.609722,72016,Windom,0.05977430287339973
Coweta West #19,35.91,-95.636667,KRVS0,Tulsa / Jenks,0.3712863214407437
FREEMAN PORTABLE CRUSHER,42.069167,-124.253611,KBOK0,Brookings,0.03689125384151575
Glancy Surface Mine,37.769722,-81.640556,72016,Windom,0.19236929697849714
Quality 2,37.444722,-82.252222,72413,Pikeville,0.2672767752125097
Carbon Hill Mine,33.873056,-87.528611,KJFX0,Jasper / Manchester,0.21635579968422258
United Dredging Y106,39.993333,-86.466944,KTYQ0,Indianapolis / Jolietville,0.21875901952833338
JEFFERSON BARRACKS (CS-71),38.472778,-90.288056,KCPS0,Cahokia / Maplewood Park,0.16423983323177282
Bishop Surface ,37.934722,-81.298333,72412,Raleigh County Mem Airport,0.22614279553636635
Black Oak Mine,37.810833,-81.566667,72016,Windom,0.21149076286684565
Hickory Gap Strip #4,37.469167,-82.589167,72413,Pikeville,0.0738322949528219
Maggie Lynn Quarry,40.001389,-80.031389,KAFJ0,Washington / Lagonda,0.29195567478984835
Plattsburgh Quarries,44.711389,-73.471111,KPLB0,Plattsburgh / Plattsburgh West,0.05848991060004204
Black Rock Mine,36.9375,-113.633056,KDXZ0,St George / Bloomington Hills,0.1576396064953188
Mine No. 1,37.168889,-81.798333,KJFZ0,Richlands / Birmingham,0.10518900517639951
Cantera H R /LAVADERO,18.14,-67.126944,TJMZ0,Euginio / Colonia Dolores,0.1176909135660024
Eagle Energy Mine No.1,38.120833,-81.300556,72412,Raleigh County Mem Airport,0.36977945132876483
Crawford Mine & Mill,31.534167,-97.443056,KPWG0,McGregor / South Bosque,0.13580743140564303
Saunders Preparation Plant,37.796111,-81.666667,72016,Windom,0.22819008131380805
# 5,37.448333,-82.337222,72413,Pikeville,0.18285251864002652
BELCHER BRANCH,37.546111,-81.505278,72016,Windom,0.07002914825270382
Marfork Processing,37.945556,-81.515278,72016,Windom,0.34729607890098835
No.32,37.4375,-81.426944,72016,Windom,0.2038357896346917
AFFINITY MINE,37.709167,-81.226667,72412,Raleigh County Mem Airport,0.14263020359658019
Mine No. 44,37.386111,-81.450556,72016,Windom,0.23587626726103458
Old Bradford Quarry,37.603611,-81.491111,72016,Windom,0.05899960713427873
Martis Valley Plant,39.332778,-120.123333,KTRK0,Truckee / Polaris,0.02068556436261537
Coal Branch No.1 Mine,37.769444,-81.637778,72016,Windom,0.19083041272291884
1874 Marianna ,30.6425,-85.165278,74776,Marianna / Chipola Terrace,0.19600607358957314
EDM No. 1 Mine,37.480556,-81.581944,72016,Windom,0.12364177397627418
SOUTH PLANT,39.011944,-98.484167,KRSL0,Russell / Homer,0.35632146360414363
Browns Canyon Quarry,39.321111,-111.093611,72470,Price Carbon County Airport,0.45325641334899697
The Chemours Company FC LLC,29.938333,-82.069167,K2CB0,Camp Blanding Mil Res(Starke) / Kingsley Beach,0.09058917472854772
Laurel Branch Surface,37.405833,-82.054167,KJFZ0,Richlands / Birmingham,0.4272270021639637
Portable Crusher #1,39.351955,-112.54562,KU240,Delta,0.04204511178483681
MT MARION PIT AND MILL,42.050833,-73.979444,K44N0,Millbrook / Moores Mill,0.41981118449250354
Freedom ,42.487778,-78.366389,KOLE0,Olean / Ischua,0.24652893259209574
Cottonwood Mines,40.232778,-109.807778,74420,Roosevelt,0.18795416932858786
Itmann No 5,37.59,-81.424444,72016,Windom,0.12595359913873339
Norris Quarries-Stoner Sand,40.358611,-93.865833,72540,Spickard,0.184491194938941
Lake Frances Pit,47.439722,-122.043889,KRNT0,Renton,0.1799117300372638
Malvern Minerals Sandstone Quarry,34.503611,-93.055278,KHOT0,Hot Springs / Rockwell,0.04827559844268596
Sorensen Pit,37.121944,-113.444722,KDXZ0,St George / Bloomington Hills,0.10778798643633743
Bailey Mine,39.9175,-80.471944,KAFJ0,Washington / Lagonda,0.2845907263703416
SHM 27 Highwall Miner ,37.092222,-81.982222,KJFZ0,Richlands / Birmingham,0.1861204087895749
Materion Natural Resources,39.465833,-112.438611,72479,Delta,0.10971761121169712
Lokotrack LT120,43.703056,-70.406944,74389,"Gray, Me.",0.2518300186077892
Ossipee Aggregates ,43.649722,-71.067222,KIZG0,Fryeburg,0.35357499822244426
Surface Mine No. 1,37.271389,-82.168056,KJFZ0,Richlands / Birmingham,0.4240922308378307
Triad No. 2 Deep Mine,37.212778,-81.669444,72016,Windom,0.40522555005823774
Pocahontas Highwall Mine,37.608056,-81.282778,72016,Windom,0.2673434054170815
PIT NO. 1,36.136389,-91.839722,72348,"West Plains, Mo",0.5969994800709615
Mine No 3,37.334722,-81.687778,72016,Windom,0.29892339247372457
Affinity Preparation Plant,37.711111,-81.2275,72016,Windom,0.34110394943623035
Airport Surface,37.231111,-82.124444,72413,Pikeville,0.4663304206858086
Mine No. 1,37.388611,-81.268889,72016,Windom,0.35172248100171144
PLANT #4,39.011944,-98.484167,KLYO0,Lyons,0.7168960887220708
Newhall Surface Mine No. 2,37.288611,-81.625833,72016,Windom,0.3204898644419187
Berwind Deep Mine,37.213889,-81.666111,72016,Windom,0.40319160289123157
Beckley Pocahontas Mine,37.770833,-81.2625,72016,Windom,0.33442512448827366
Workman Creek Surface,37.896111,-81.373611,72016,Windom,0.34466622062801267
Pettibone Jaw Crusher,44.906111,-73.497222,KPLB0,Plattsburgh / Plattsburgh West,0.220306283625778
Glen Alum Tunnel Mine,37.878611,-81.374167,72016,Windom,0.3294561172751204
Triad Poca 4 Seam Deep Mine,37.2125,-81.668611,72016,Windom,0.4052466154343581
Mine No 2,37.334444,-81.688056,72016,Windom,0.29929825972097396
Big Creek Surface ,37.159444,-81.798056,72016,Windom,0.505590118843321
Kingston No. 2,37.925278,-81.281389,72016,Windom,0.4218502656215762
Allen Powellton Mine,37.905278,-81.43,72412,Raleigh County Mem Airport,0.3305152754170507
S-5 Ailly Branch,37.256389,-81.791389,72016,Windom,0.4199251941024746
Manh Choh,63.181944,-142.890833,PADT0,Slana,1.1266666167172237
Wheelock Road Rock Pit,39.640833,-121.594722,72497,Chico,0.3056420212814321
Eagle #3 Mine,37.773611,-81.491389,72412,Raleigh County Mem Airport,0.37561712692847543
Kapaa Quarry And Mill,21.378056,-157.769444,91176,Mcbh Kaneohe Bay Hawaii,0.07452521903355604
KINGSTON SEWELL,37.909444,-81.25,72016,Windom,0.43099372284987836
Mine No. 32,37.328611,-81.6875,72016,Windom,0.3042338563030097
Valley Rock Products-Orland,39.745833,-122.111111,72591,Red Bluff Municipal Airport,0.42736532172136116
Beckley Plant,37.858333,-81.247222,72016,Windom,0.39800811068746117
Republic Energy,37.976111,-81.346944,72016,Windom,0.42742393879730545
Wyco Surface Mine ,37.611111,-81.318889,72412,Raleigh County Mem Airport,0.2766937766593246
JOHNSON SAND,39.011944,-98.484167,KLYO0,Lyons,0.7168960887220708
PLANT 2,39.011944,-98.484167,KLYO0,Lyons,0.7168960887220708
Caretta #3 Mine,37.323611,-81.68,72016,Windom,0.305435556739885
Horse Creek Eagle,37.883333,-81.4375,72412,Raleigh County Mem Airport,0.3314468718950355
ANDERSON QUARRY,34.429167,-82.6325,KCEU0,Clemson / Clemson Forest,0.35155056434174714
Beckley Pocahontas Plant,37.763889,-81.2625,72016,Windom,0.3309317970836225
Lorusso-Bristol Stone Corporation,42.185556,-70.926111,74492,Blue Hill Obs. Ma.,0.19311684457083472
Vado Quarry,32.158889,-106.658333,72269,White Sands,0.2845994518793001
Mine No. 39,37.333889,-81.623056,KJFZ0,Richlands / Birmingham,0.32204433740868404
PANTHER EAGLE MINE,37.925833,-81.487778,72412,Raleigh County Mem Airport,0.39183265046829424
#1,37.311667,-83.226944,72555,Burwell / Engle,0.0832858068640739
Slip Ridge Cedar Grove Mine,37.916111,-81.451111,72412,Raleigh County Mem Airport,0.3539950299679401
Laurel Fork Mine,37.205278,-81.617778,72016,Windom,0.40049883216808735
Cricket Mountain Plant & Quarry,39.352222,-112.577222,72479,Delta,0.07509074089394163
Ewing Fork No. 1 Surface Mine,37.916389,-81.314167,72016,Windom,0.3946127256057518
Pax Load Out,37.908333,-81.256667,72016,Windom,0.42557430347472913
Taiga Mining Company - Hog River,63.588888,-154.493055,PAFW0,Farewell / Nikolai,1.2372120319367266
Maben Surface,37.645278,-81.369444,72412,Raleigh County Mem Airport,0.29634173992200863
Kingston Processing,37.969444,-81.308333,72016,Windom,0.44146552303095815
Ned's Branch Surface Mine,37.968889,-81.148333,72016,Windom,0.5453581146457799
Fort Calhoun Underground Mine,41.473889,-96.0125,KBTA0,Blair / Bennington,0.11315370042998346
Berwind Preparation Plant,37.211667,-81.658333,72016,Windom,0.4031607096159082
Mine No. 2,36.971111,-82.633611,72413,Pikeville,0.5253624973691972
Bishop Surface ,37.934722,-81.298333,72016,Windom,0.41877809896530926
Mine No. 1,37.168889,-81.798333,72016,Windom,0.49751982192672717
AFFINITY MINE,37.709167,-81.226667,72016,Windom,0.3412647986212379
SOUTH PLANT,39.011944,-98.484167,KLYO0,Lyons,0.7168960887220708
Laurel Branch Surface,37.405833,-82.054167,72413,Pikeville,0.4689753854713419
Portable Crusher #1,39.351955,-112.54562,72479,Delta,0.047523282977928155
Materion Natural Resources,39.465833,-112.438611,KU240,Delta,0.19621392104027807
Ossipee Aggregates ,43.649722,-71.067222,KLCI0,Laconia / Dockham Shore,0.3588749076878998
CV#2 Surface Mine ,38.034722,-81.222222,72016,Windom,0.5444461723329473
TOM BAILEY BRANCH SURFACE MINE,37.723056,-81.570556,72412,Raleigh County Mem Airport,0.4603321060625701
LEBEC CEMENT PLANT ,34.820833,-118.748889,72004,Stevenson Ranch,0.4850274922208091
Superior Cleaning Plant,37.4225,-81.539722,KJFZ0,Richlands / Birmingham,0.44226691271674573
Keyesport Sand & Gravel LLC,38.741389,-89.376667,72433,"Salem, Salem-Leckrone Airport",0.44014538599194186
Michael Powellton  Deep Mine,37.694722,-81.749444,KJFZ0,Richlands / Birmingham,0.6329104780456727
Elklick Surface Mine,37.775556,-81.6875,72412,Raleigh County Mem Airport,0.5713231564850195
Mine No. 1,37.388611,-81.268889,72412,Raleigh County Mem Airport,0.43863698093298287
Mine No. 43,37.395556,-81.473889,KJFZ0,Richlands / Birmingham,0.46408070597364837
Usibelli,63.856944,-148.966111,PATW0,Cantwell,0.4658625920343905
Preferred Sands of Genoa ,41.407778,-97.823611,KAUH0,Aurora,0.5413892553468351
Wellmore #8 Prep Plant,37.354167,-82.191667,KJFZ0,Richlands / Birmingham,0.48898739736111607
Flying Eagle,37.756667,-81.554444,72412,Raleigh County Mem Airport,0.4398835737158275
Powellton #1 Mine,37.799722,-81.675,72412,Raleigh County Mem Airport,0.5583000692136828
Ram Surface Mine No. 3,37.683056,-81.724444,72412,Raleigh County Mem Airport,0.6188930995511361
Lower Big Branch Impoundment,37.914444,-81.538333,72412,Raleigh County Mem Airport,0.43688879114140855
Eagle Seam Deep Mine,37.748333,-81.710556,72412,Raleigh County Mem Airport,0.596099343754883
Organ Quarry,32.447778,-106.587778,K5T60,Santa Teresa / Strauss,0.5787326237287825
Tyrone Quarry,33.442778,-84.616111,ULJ8M,Henry County Airport,0.2899730422039268
Cumming Mine Site,34.142778,-84.192222,K47A0,Canton / Gober,0.2860750240199263
Arcosa Frazier Park Plant# 1603,34.766944,-119.045556,KOXR0,Oxnard,0.5887680455595395
Eckman Surface Mine,37.387222,-81.483056,KJFZ0,Richlands / Birmingham,0.4517136969585913
BREEN PORTABLE NO.2,46.726389,-122.952222,KTDO0,Toledo/Winlock / Cowlitz,0.2886694632360668
Sunnyside Waste Coal Site,39.544444,-110.391111,74420,Roosevelt,0.85858877284588
Sugar Run Surface Mine No. 1,37.580278,-81.4825,72412,Raleigh County Mem Airport,0.4267169990567567
Manh Choh,63.181944,-142.890833,PAMX0,McCarthy,1.749159593869295
Eckman Plant,37.404444,-81.464167,KJFZ0,Richlands / Birmingham,0.4772329988852371
Goals Preparation Plant,37.876944,-81.520278,72412,Raleigh County Mem Airport,0.41084739407717913
Eagle No 1 Mine,37.784167,-81.681667,72412,Raleigh County Mem Airport,0.5651888135641144
Kapaa Quarry And Mill,21.378056,-157.769444,91180,Hickam Afb / Hickam Housing,0.1860203447798074
Edwight Surface Mine,37.858056,-81.529167,72412,Raleigh County Mem Airport,0.41653274208038615
Valley Rock Products-Orland,39.745833,-122.111111,72751,Beale Afb / Oroville Junction,0.5405566373748439
Boone Quarries Boonville (BQB),38.898889,-92.7775,KMHL0,Marshall,0.4685466629066903
Tiller No 1,37.142778,-81.856389,72016,Windom,0.5503872969146353
Centralia Coal Mine,46.754167,-122.850278,KTDO0,Toledo/Winlock / Cowlitz,0.2804054785003313
Maple Eagle No. 1 Mine,38.035833,-81.334167,72016,Windom,0.4863479081665689
Mt Moriah Quarries,39.221944,-114.001667,KU240,Delta,1.4227315647812873
Alpheus Coal Refuse Disposal Facility,37.373333,-81.560556,KJFZ0,Richlands / Birmingham,0.3903777711717196
PAW PAW 2 SOUTH,37.378889,-82.1775,KJFZ0,Richlands / Birmingham,0.4930889835729453
Portable Crusher #1,35.006389,-101.043611,KBGD0,Borger / Electric City,0.7777582124555137
Coal Branch No. 2,37.769444,-81.637778,72412,Raleigh County Mem Airport,0.5219731326610622
Rocklick Preparation Plant,37.841389,-81.630556,72412,Raleigh County Mem Airport,0.5155201626095767
Fedscreek Surface,37.393611,-82.174167,KJFZ0,Richlands / Birmingham,0.5001172558610645
Lower War Eagle,37.734444,-81.727222,72412,Raleigh County Mem Airport,0.6140315151684016
Golden Gate Quarry,26.213611,-81.616389,KIMM0,Immokalee,0.3077392822536664
#7 Prep Plant,37.352222,-82.186944,KJFZ0,Richlands / Birmingham,0.4840341963332753
Deep Water Prep Plant P-2,38.035,-81.2175,72016,Windom,0.5475228305742083
Eagle Mine,46.743056,-87.879444,72538,Copper Harbor,0.7236542734427817
North Fork Winifrede Deep Mine,37.797222,-81.644167,72412,Raleigh County Mem Airport,0.527474315368058
Maple Eagle Preparation Plant,38.070278,-81.337778,72016,Windom,0.5159453212967428
Honey Island Operations,30.268889,-89.742222,69535,Gulfport / Napoleon,0.20373038949797875
Orange County Operation,33.513889,-117.580556,KNFG0,Oceanside / Chappo,0.3100154293853841
CIMBAR Resources Inc.,27.788611,-97.522778,4MIKP,Corpus Christi Naval Air Station,0.2508226863842287
Chilton Deep Mine No.1,37.782222,-81.619722,72412,Raleigh County Mem Airport,0.5033360604685516
Gateway Eagle Mine,37.793611,-81.591667,72412,Raleigh County Mem Airport,0.47500996874803186
No 1,37.409167,-81.545833,KJFZ0,Richlands / Birmingham,0.4278867071760905
Taiga Mining Company - Hog River,63.588888,-154.493055,70231,McGrath Airport,1.27808650316361
Mine No. 2,37.190556,-82.151111,72413,Pikeville,0.4683528226209375
Fayette County Quarry,33.499333,-84.581999,ULJ8M,Henry County Airport,0.2738176025934
Blue Mountain Minerals PR LLC,35.669444,-120.991944,69002,Hunter Ligget / Hunter-Liggett,0.40610071493657446
Coal Mountain No 1 Surface,37.640556,-81.675,72412,Raleigh County Mem Airport,0.5806214594174101
Glancy Surface Mine,37.769722,-81.640556,72412,Raleigh County Mem Airport,0.5247302793054822
Black Oak Mine,37.810833,-81.566667,72412,Raleigh County Mem Airport,0.4500973838826448
Plattsburgh Quarries,44.711389,-73.471111,3RGDT,St Bernard De Lacolle,0.3797042054573541
Eagle Energy Mine No.1,38.120833,-81.300556,72016,Windom,0.5774853444244229
Saunders Preparation Plant,37.796111,-81.666667,72412,Raleigh County Mem Airport,0.5499807500358629
BELCHER BRANCH,37.546111,-81.505278,72412,Raleigh County Mem Airport,0.46416859696128127
Marfork Processing,37.945556,-81.515278,72412,Raleigh County Mem Airport,0.4243241346188103
No.32,37.4375,-81.426944,72412,Raleigh County Mem Airport,0.4771347708310568
Mine No. 44,37.386111,-81.450556,KJFZ0,Richlands / Birmingham,0.4742095976010985
Old Bradford Quarry,37.603611,-81.491111,72412,Raleigh County Mem Airport,0.42279100775915923
Coal Branch No.1 Mine,37.769444,-81.637778,72412,Raleigh County Mem Airport,0.5219731326610622
EDM No. 1 Mine,37.480556,-81.581944,KJFZ0,Richlands / Birmingham,0.46965821984929035
Itmann No 5,37.59,-81.424444,72412,Raleigh County Mem Airport,0.37256726847107374
Norris Quarries-Stoner Sand,40.358611,-93.865833,KCDJ0,Chillicothe,0.6072201770445356
